CPU,NUMERO_ITERACION,LATENCIA
1,50880,14772
1,50881,25605
1,50882,20902
1,50883,39883
1,50884,21531
1,50885,12180
1,50886,13458
1,50887,13680
1,50888,22328
1,50889,24976
1,50890,15569
1,50891,12920
1,50892,23624
1,50893,17143
1,50894,14217
1,50895,15495
1,50896,17032
1,50897,16661
1,50898,13031
1,50899,14550
1,50900,11902
1,50901,11550
1,50902,13273
1,50903,16495
1,50904,14161
1,50905,16014
1,50906,12754
1,50907,11476
1,50908,12625
1,50909,11846
1,50910,13235
1,50911,13031
1,50912,11106
1,50913,15069
1,50914,20587
1,50915,12569
1,50916,13328
1,50917,14031
1,50918,15883
1,50919,14087
1,50920,13161
1,50921,14254
1,50922,25365
1,50923,21161
1,50924,39309
1,50925,26569
1,50926,18476
1,50927,12883
1,50928,11254
1,50929,11013
1,50930,11458
1,50931,11939
1,50932,13902
1,50933,17069
1,50934,28680
1,50935,21179
1,50936,14217
1,50937,15217
1,50938,13754
1,50939,12198
1,50940,20716
1,50941,18254
1,50942,15680
1,50943,41550
1,50944,25864
1,50945,19587
1,50946,15717
1,50947,13513
1,50948,15458
1,50949,11828
1,50950,11902
1,50951,11772
1,50952,14439
1,50953,11198
1,50954,12254
1,50955,13290
1,50956,14124
1,50957,14606
1,50958,14143
1,50959,19532
1,50960,14699
1,50961,12309
1,50962,17383
1,50963,24032
1,50964,18680
1,50965,14680
1,50966,12754
1,50967,16606
1,50968,16457
1,50969,16736
1,50970,12458
1,50971,13587
1,50972,14439
1,50973,13921
1,50974,15568
1,50975,11032
1,50976,13050
1,50977,12569
1,50978,13124
1,50979,12828
1,50980,27902
1,50981,23753
1,50982,13976
1,50983,14736
1,50984,24828
1,50985,24272
1,50986,12995
1,50987,12588
1,50988,15180
1,50989,14365
1,50990,11865
1,50991,12106
1,50992,12310
1,50993,11513
1,50994,11865
1,50995,14013
1,50996,15531
1,50997,14698
1,50998,27828
1,50999,27495
1,51000,16291
1,51001,15032
1,51002,14958
1,51003,11939
1,51004,14383
1,51005,13550
1,51006,13032
1,51007,13291
1,51008,13698
1,51009,14402
1,51010,19624
1,51011,14069
1,51012,13310
1,51013,13273
1,51014,22902
1,51015,14254
1,51016,14624
1,51017,14495
1,51018,17698
1,51019,15050
1,51020,15161
1,51021,17587
1,51022,18013
1,51023,15254
1,51024,15976
1,51025,13254
1,51026,13032
1,51027,13439
1,51028,12088
1,51029,15939
1,51030,11939
1,51031,11365
1,51032,28588
1,51033,18994
1,51034,11939
1,51035,13087
1,51036,12032
1,51037,15569
1,51038,17365
1,51039,16032
1,51040,15606
1,51041,18439
1,51042,36124
1,51043,21161
1,51044,18661
1,51045,19143
1,51046,14143
1,51047,15050
1,51048,24143
1,51049,19235
1,51050,14865
1,51051,19050
1,51052,14902
1,51053,19106
1,51054,18624
1,51055,17476
1,51056,13439
1,51057,14531
1,51058,22939
1,51059,15495
1,51060,11865
1,51061,11680
1,51062,13124
1,51063,13847
1,51064,12605
1,51065,13347
1,51066,13014
1,51067,19772
1,51068,29902
1,51069,24402
1,51070,13494
1,51071,12568
1,51072,14142
1,51073,11847
1,51074,10865
1,51075,11347
1,51076,17883
1,51077,40513
1,51078,25013
1,51079,18310
1,51080,15309
1,51081,15291
1,51082,16495
1,51083,29383
1,51084,19402
1,51085,18921
1,51086,14235
1,51087,15865
1,51088,14828
1,51089,33310
1,51090,18773
1,51091,14994
1,51092,11754
1,51093,13087
1,51094,13457
1,51095,13717
1,51096,13698
1,51097,13550
1,51098,13920
1,51099,27106
1,51100,22032
1,51101,15291
1,51102,12476
1,51103,13717
1,51104,13921
1,51105,13643
1,51106,12365
1,51107,12643
1,51108,13014
1,51109,14032
1,51110,13772
1,51111,15439
1,51112,25457
1,51113,18365
1,51114,21513
1,51115,22291
1,51116,21088
1,51117,27402
1,51118,14773
1,51119,17068
1,51120,17643
1,51121,31847
1,51122,30847
1,51123,18995
1,51124,18532
1,51125,12587
1,51126,14032
1,51127,13199
1,51128,20309
1,51129,22365
1,51130,14143
1,51131,13828
1,51132,11995
1,51133,15662
1,51134,15865
1,51135,16698
1,51136,26994
1,51137,18809
1,51138,16680
1,51139,12624
1,51140,11273
1,51141,11643
1,51142,15291
1,51143,15217
1,51144,11458
1,51145,12495
1,51146,23735
1,51147,14717
1,51148,11273
1,51149,13180
1,51150,12124
1,51151,13254
1,51152,13439
1,51153,11309
1,51154,14939
1,51155,11013
1,51156,17124
1,51157,26809
1,51158,27662
1,51159,18883
1,51160,14179
1,51161,14772
1,51162,14124
1,51163,15995
1,51164,18105
1,51165,14310
1,51166,14847
1,51167,14495
1,51168,21217
1,51169,13457
1,51170,12217
1,51171,18680
1,51172,13772
1,51173,14809
1,51174,14088
1,51175,12846
1,51176,12569
1,51177,13568
1,51178,13291
1,51179,13550
1,51180,15809
1,51181,11346
1,51182,12921
1,51183,15124
1,51184,14476
1,51185,13180
1,51186,12476
1,51187,14550
1,51188,13421
1,51189,14939
1,51190,14902
1,51191,23235
1,51192,23754
1,51193,26605
1,51194,16143
1,51195,13106
1,51196,11254
1,51197,11716
1,51198,14884
1,51199,18865
1,51200,14976
1,51201,15735
1,51202,16180
1,51203,18661
1,51204,14365
1,51205,32921
1,51206,27272
1,51207,16013
1,51208,12217
1,51209,11235
1,51210,15254
1,51211,13013
1,51212,16309
1,51213,20754
1,51214,19069
1,51215,18624
1,51216,22420
1,51217,16495
1,51218,14402
1,51219,12013
1,51220,10902
1,51221,13236
1,51222,12828
1,51223,14347
1,51224,12384
1,51225,13514
1,51226,14791
1,51227,14698
1,51228,36272
1,51229,25680
1,51230,17772
1,51231,14587
1,51232,14772
1,51233,12994
1,51234,15957
1,51235,15717
1,51236,28199
1,51237,31457
1,51238,23272
1,51239,24402
1,51240,14532
1,51241,30957
1,51242,43828
1,51243,28458
1,51244,27939
1,51245,21236
1,51246,14161
1,51247,11217
1,51248,10810
1,51249,11458
1,51250,11495
1,51251,15347
1,51252,34032
1,51253,22847
1,51254,19717
1,51255,38921
1,51256,29291
1,51257,19679
1,51258,34976
1,51259,22828
1,51260,14884
1,51261,15236
1,51262,11383
1,51263,13699
1,51264,12291
1,51265,13753
1,51266,10976
1,51267,12735
1,51268,16050
1,51269,13402
1,51270,12902
1,51271,24513
1,51272,21680
1,51273,14198
1,51274,14143
1,51275,21347
1,51276,13828
1,51277,12662
1,51278,12643
1,51279,11865
1,51280,13773
1,51281,13606
1,51282,13754
1,51283,13680
1,51284,15087
1,51285,16050
1,51286,14328
1,51287,15291
1,51288,14957
1,51289,13254
1,51290,11939
1,51291,11939
1,51292,20272
1,51293,28106
1,51294,18494
1,51295,14402
1,51296,11310
1,51297,25698
1,51298,23273
1,51299,14680
1,51300,11199
1,51301,11550
1,51302,12069
1,51303,15384
1,51304,18568
1,51305,28531
1,51306,18050
1,51307,13828
1,51308,9180
1,51309,11846
1,51310,14236
1,51311,13328
1,51312,12587
1,51313,10513
1,51314,12328
1,51315,13106
1,51316,11976
1,51317,13736
1,51318,10791
1,51319,14680
1,51320,13198
1,51321,12772
1,51322,12180
1,51323,14625
1,51324,11347
1,51325,12624
1,51326,11217
1,51327,11698
1,51328,24754
1,51329,27772
1,51330,20865
1,51331,25309
1,51332,14217
1,51333,11939
1,51334,15383
1,51335,12032
1,51336,13754
1,51337,15143
1,51338,13457
1,51339,14847
1,51340,13846
1,51341,14717
1,51342,18736
1,51343,14680
1,51344,13532
1,51345,12143
1,51346,20161
1,51347,11976
1,51348,12791
1,51349,11272
1,51350,17383
1,51351,13402
1,51352,13680
1,51353,13902
1,51354,12624
1,51355,20902
1,51356,21680
1,51357,17439
1,51358,16235
1,51359,30457
1,51360,22513
1,51361,21476
1,51362,14550
1,51363,14902
1,51364,14495
1,51365,13161
1,51366,14143
1,51367,41069
1,51368,16531
1,51369,14698
1,51370,25735
1,51371,27661
1,51372,22809
1,51373,16346
1,51374,15735
1,51375,18328
1,51376,26365
1,51377,30457
1,51378,15717
1,51379,13291
1,51380,14309
1,51381,23476
1,51382,40883
1,51383,31254
1,51384,19847
1,51385,15680
1,51386,20476
1,51387,23513
1,51388,13143
1,51389,12717
1,51390,12957
1,51391,12791
1,51392,11513
1,51393,12846
1,51394,13087
1,51395,12068
1,51396,12809
1,51397,14013
1,51398,15383
1,51399,16402
1,51400,13439
1,51401,15550
1,51402,12402
1,51403,26920
1,51404,24883
1,51405,20365
1,51406,14642
1,51407,13884
1,51408,14328
1,51409,13809
1,51410,13569
1,51411,12884
1,51412,13606
1,51413,13643
1,51414,11254
1,51415,16180
1,51416,18420
1,51417,13513
1,51418,15532
1,51419,21309
1,51420,15291
1,51421,25457
1,51422,15921
1,51423,11809
1,51424,12162
1,51425,15328
1,51426,32810
1,51427,25032
1,51428,14976
1,51429,39254
1,51430,27772
1,51431,17364
1,51432,14679
1,51433,14272
1,51434,14420
1,51435,12939
1,51436,14865
1,51437,17976
1,51438,12217
1,51439,15088
1,51440,12291
1,51441,13495
1,51442,16161
1,51443,15550
1,51444,14865
1,51445,14809
1,51446,12402
1,51447,12810
1,51448,11661
1,51449,14847
1,51450,12939
1,51451,12236
1,51452,12458
1,51453,12716
1,51454,12587
1,51455,13643
1,51456,15365
1,51457,29532
1,51458,20179
1,51459,16920
1,51460,21773
1,51461,28125
1,51462,22457
1,51463,15680
1,51464,13347
1,51465,11532
1,51466,12662
1,51467,18032
1,51468,10846
1,51469,13735
1,51470,13106
1,51471,14291
1,51472,24031
1,51473,29402
1,51474,17994
1,51475,15106
1,51476,12383
1,51477,30642
1,51478,16661
1,51479,14698
1,51480,12161
1,51481,12050
1,51482,14236
1,51483,14291
1,51484,18773
1,51485,14365
1,51486,11568
1,51487,16125
1,51488,13569
1,51489,19069
1,51490,13514
1,51491,23698
1,51492,14790
1,51493,13902
1,51494,10050
1,51495,11031
1,51496,12310
1,51497,10976
1,51498,10791
1,51499,11495
1,51500,11550
1,51501,12846
1,51502,14420
1,51503,12458
1,51504,13717
1,51505,14198
1,51506,13458
1,51507,12235
1,51508,12087
1,51509,15402
1,51510,15680
1,51511,13106
1,51512,12976
1,51513,11513
1,51514,12125
1,51515,13494
1,51516,14828
1,51517,14143
1,51518,11402
1,51519,15810
1,51520,26180
1,51521,16142
1,51522,12013
1,51523,12254
1,51524,13457
1,51525,11606
1,51526,13198
1,51527,10254
1,51528,33235
1,51529,38513
1,51530,21625
1,51531,12680
1,51532,12883
1,51533,17754
1,51534,27865
1,51535,14199
1,51536,12994
1,51537,13087
1,51538,38716
1,51539,26124
1,51540,16569
1,51541,25605
1,51542,38624
1,51543,21347
1,51544,14532
1,51545,12346
1,51546,12217
1,51547,11013
1,51548,16420
1,51549,24347
1,51550,21235
1,51551,12735
1,51552,12013
1,51553,53494
1,51554,12587
1,51555,20013
1,51556,12884
1,51557,12846
1,51558,12513
1,51559,12791
1,51560,25605
1,51561,17588
1,51562,14439
1,51563,13735
1,51564,12642
1,51565,15217
1,51566,17347
1,51567,13810
1,51568,15494
1,51569,37717
1,51570,28754
1,51571,20569
1,51572,13513
1,51573,19068
1,51574,25162
1,51575,17143
1,51576,11921
1,51577,13328
1,51578,13995
1,51579,29884
1,51580,16736
1,51581,13569
1,51582,13939
1,51583,11143
1,51584,15087
1,51585,14050
1,51586,11384
1,51587,11680
1,51588,11309
1,51589,14458
1,51590,12569
1,51591,12921
1,51592,14772
1,51593,14383
1,51594,16569
1,51595,40198
1,51596,28514
1,51597,19680
1,51598,23068
1,51599,27735
1,51600,17680
1,51601,13791
1,51602,15550
1,51603,13921
1,51604,15346
1,51605,40272
1,51606,22532
1,51607,15550
1,51608,22439
1,51609,16958
1,51610,13772
1,51611,12180
1,51612,13735
1,51613,11977
1,51614,12550
1,51615,11494
1,51616,11383
1,51617,14162
1,51618,13402
1,51619,11328
1,51620,15995
1,51621,22809
1,51622,14976
1,51623,19643
1,51624,43939
1,51625,21606
1,51626,14865
1,51627,12995
1,51628,21050
1,51629,16883
1,51630,15328
1,51631,15420
1,51632,14532
1,51633,12661
1,51634,19828
1,51635,21198
1,51636,12606
1,51637,13809
1,51638,15458
1,51639,13087
1,51640,11865
1,51641,14328
1,51642,16754
1,51643,28143
1,51644,17606
1,51645,15773
1,51646,15143
1,51647,21402
1,51648,22069
1,51649,12310
1,51650,19161
1,51651,13420
1,51652,11642
1,51653,13550
1,51654,13458
1,51655,14013
1,51656,10550
1,51657,14513
1,51658,11976
1,51659,11383
1,51660,12235
1,51661,12884
1,51662,12309
1,51663,12568
1,51664,11236
1,51665,12531
1,51666,11643
1,51667,13698
1,51668,15272
1,51669,14199
1,51670,20679
1,51671,33421
1,51672,24717
1,51673,23698
1,51674,17198
1,51675,12365
1,51676,14217
1,51677,15309
1,51678,13939
1,51679,15161
1,51680,12513
1,51681,12791
1,51682,11421
1,51683,14809
1,51684,14198
1,51685,14217
1,51686,13142
1,51687,11605
1,51688,13346
1,51689,13921
1,51690,12661
1,51691,13957
1,51692,14735
1,51693,20347
1,51694,16846
1,51695,12791
1,51696,14291
1,51697,14902
1,51698,14310
1,51699,42180
1,51700,26865
1,51701,16642
1,51702,16087
1,51703,15235
1,51704,18773
1,51705,29087
1,51706,28291
1,51707,18994
1,51708,15069
1,51709,12476
1,51710,17050
1,51711,40328
1,51712,24902
1,51713,16199
1,51714,11439
1,51715,14921
1,51716,14827
1,51717,13865
1,51718,13865
1,51719,14198
1,51720,13050
1,51721,13569
1,51722,23310
1,51723,25661
1,51724,14957
1,51725,12087
1,51726,18551
1,51727,29513
1,51728,17846
1,51729,15272
1,51730,14902
1,51731,12253
1,51732,12661
1,51733,15069
1,51734,12198
1,51735,13309
1,51736,13162
1,51737,14217
1,51738,15735
1,51739,12254
1,51740,12810
1,51741,26179
1,51742,27087
1,51743,15291
1,51744,13384
1,51745,16421
1,51746,11902
1,51747,13069
1,51748,14124
1,51749,39402
1,51750,18402
1,51751,13328
1,51752,13420
1,51753,12421
1,51754,17995
1,51755,39550
1,51756,27717
1,51757,14253
1,51758,12605
1,51759,14198
1,51760,24958
1,51761,23068
1,51762,12124
1,51763,14328
1,51764,35643
1,51765,26199
1,51766,16550
1,51767,12736
1,51768,12643
1,51769,30625
1,51770,18069
1,51771,11476
1,51772,12310
1,51773,14124
1,51774,13903
1,51775,35198
1,51776,28994
1,51777,17828
1,51778,13846
1,51779,12180
1,51780,13347
1,51781,19699
1,51782,13606
1,51783,17550
1,51784,21679
1,51785,14143
1,51786,11699
1,51787,14124
1,51788,11550
1,51789,13606
1,51790,11421
1,51791,22883
1,51792,17124
1,51793,14791
1,51794,11272
1,51795,11643
1,51796,16588
1,51797,19680
1,51798,14421
1,51799,13957
1,51800,14328
1,51801,12050
1,51802,16883
1,51803,21957
1,51804,31587
1,51805,28846
1,51806,22439
1,51807,17069
1,51808,15753
1,51809,13569
1,51810,27550
1,51811,26661
1,51812,17605
1,51813,15680
1,51814,12179
1,51815,13606
1,51816,15920
1,51817,21958
1,51818,22402
1,51819,18310
1,51820,12162
1,51821,12032
1,51822,12717
1,51823,10865
1,51824,12254
1,51825,12273
1,51826,12717
1,51827,28050
1,51828,16457
1,51829,13272
1,51830,11087
1,51831,14920
1,51832,29753
1,51833,37735
1,51834,24162
1,51835,15458
1,51836,15883
1,51837,13532
1,51838,14420
1,51839,19754
1,51840,17328
1,51841,18402
1,51842,14143
1,51843,13939
1,51844,11662
1,51845,12272
1,51846,10920
1,51847,13810
1,51848,13143
1,51849,12125
1,51850,15328
1,51851,38198
1,51852,24772
1,51853,21050
1,51854,14679
1,51855,13605
1,51856,13587
1,51857,12791
1,51858,13550
1,51859,12624
1,51860,14680
1,51861,17606
1,51862,16143
1,51863,12661
1,51864,12383
1,51865,17328
1,51866,34198
1,51867,15587
1,51868,40884
1,51869,33550
1,51870,20179
1,51871,12198
1,51872,13513
1,51873,13921
1,51874,13661
1,51875,15458
1,51876,11921
1,51877,13273
1,51878,21902
1,51879,18402
1,51880,15143
1,51881,14458
1,51882,27143
1,51883,39272
1,51884,18958
1,51885,12884
1,51886,14624
1,51887,14531
1,51888,14902
1,51889,11791
1,51890,13273
1,51891,12495
1,51892,16384
1,51893,16365
1,51894,13847
1,51895,13439
1,51896,13050
1,51897,12883
1,51898,14976
1,51899,15662
1,51900,12865
1,51901,14772
1,51902,22901
1,51903,14791
1,51904,13606
1,51905,12254
1,51906,13513
1,51907,13217
1,51908,14939
1,51909,24994
1,51910,18365
1,51911,22754
1,51912,15494
1,51913,14161
1,51914,14587
1,51915,13883
1,51916,13995
1,51917,10716
1,51918,9699
1,51919,12883
1,51920,17495
1,51921,17328
1,51922,15698
1,51923,16828
1,51924,18921
1,51925,18939
1,51926,15032
1,51927,13254
1,51928,13736
1,51929,39958
1,51930,29161
1,51931,16679
1,51932,25791
1,51933,41680
1,51934,27976
1,51935,23976
1,51936,20698
1,51937,13568
1,51938,11106
1,51939,10754
1,51940,14124
1,51941,13273
1,51942,13643
1,51943,13254
1,51944,13365
1,51945,12773
1,51946,15383
1,51947,16198
1,51948,25568
1,51949,15198
1,51950,14550
1,51951,12421
1,51952,10865
1,51953,14754
1,51954,11365
1,51955,11199
1,51956,16272
1,51957,14865
1,51958,15439
1,51959,13551
1,51960,27791
1,51961,25198
1,51962,14457
1,51963,13735
1,51964,18198
1,51965,16291
1,51966,19309
1,51967,14476
1,51968,22494
1,51969,24494
1,51970,16994
1,51971,11180
1,51972,12606
1,51973,13365
1,51974,13773
1,51975,13976
1,51976,14069
1,51977,12847
1,51978,11272
1,51979,13328
1,51980,12365
1,51981,11365
1,51982,12587
1,51983,15513
1,51984,26791
1,51985,18365
1,51986,12939
1,51987,14031
1,51988,13347
1,51989,14402
1,51990,12458
1,51991,12662
1,51992,12976
1,51993,16883
1,51994,16773
1,51995,14735
1,51996,11976
1,51997,11809
1,51998,13161
1,51999,13291
1,52000,12106
1,52001,12217
1,52002,12124
1,52003,16717
1,52004,21291
1,52005,12199
1,52006,15939
1,52007,31383
1,52008,21328
1,52009,16309
1,52010,15235
1,52011,11458
1,52012,12365
1,52013,14494
1,52014,16050
1,52015,39106
1,52016,20773
1,52017,13457
1,52018,17847
1,52019,32902
1,52020,26791
1,52021,25364
1,52022,42513
1,52023,28291
1,52024,19791
1,52025,17902
1,52026,16106
1,52027,13346
1,52028,13217
1,52029,16828
1,52030,14384
1,52031,12606
1,52032,28458
1,52033,26957
1,52034,29179
1,52035,24809
1,52036,12310
1,52037,13402
1,52038,14439
1,52039,39365
1,52040,42143
1,52041,23939
1,52042,14013
1,52043,10735
1,52044,14439
1,52045,12790
1,52046,12661
1,52047,14069
1,52048,11865
1,52049,10920
1,52050,12513
1,52051,15531
1,52052,12754
1,52053,12125
1,52054,10606
1,52055,14402
1,52056,14717
1,52057,20216
1,52058,12772
1,52059,11236
1,52060,13013
1,52061,11921
1,52062,12772
1,52063,13865
1,52064,14994
1,52065,11532
1,52066,12069
1,52067,11569
1,52068,11217
1,52069,13773
1,52070,11736
1,52071,13421
1,52072,13124
1,52073,13439
1,52074,15588
1,52075,14477
1,52076,14383
1,52077,19939
1,52078,11661
1,52079,14532
1,52080,15865
1,52081,13921
1,52082,20495
1,52083,25865
1,52084,28754
1,52085,34384
1,52086,22698
1,52087,17828
1,52088,28365
1,52089,23402
1,52090,18328
1,52091,14680
1,52092,17050
1,52093,24995
1,52094,15458
1,52095,15791
1,52096,17809
1,52097,14754
1,52098,12828
1,52099,18662
1,52100,14087
1,52101,14310
1,52102,14273
1,52103,19328
1,52104,30569
1,52105,16328
1,52106,16402
1,52107,12865
1,52108,20124
1,52109,16087
1,52110,14587
1,52111,14902
1,52112,12235
1,52113,14106
1,52114,13365
1,52115,17605
1,52116,13754
1,52117,14180
1,52118,13828
1,52119,13883
1,52120,21050
1,52121,13272
1,52122,12920
1,52123,11791
1,52124,13550
1,52125,13791
1,52126,12513
1,52127,12902
1,52128,14958
1,52129,12772
1,52130,12809
1,52131,20476
1,52132,23884
1,52133,35421
1,52134,17735
1,52135,16939
1,52136,26569
1,52137,20328
1,52138,12143
1,52139,14272
1,52140,13809
1,52141,13309
1,52142,13346
1,52143,14013
1,52144,13384
1,52145,14532
1,52146,19865
1,52147,21717
1,52148,12976
1,52149,14087
1,52150,12587
1,52151,11253
1,52152,15865
1,52153,23031
1,52154,15069
1,52155,14199
1,52156,13235
1,52157,10661
1,52158,15310
1,52159,14514
1,52160,18902
1,52161,12457
1,52162,14347
1,52163,15162
1,52164,12420
1,52165,16346
1,52166,11421
1,52167,13495
1,52168,12457
1,52169,12550
1,52170,24772
1,52171,16050
1,52172,18050
1,52173,11605
1,52174,11365
1,52175,13420
1,52176,10717
1,52177,10310
1,52178,11883
1,52179,12291
1,52180,14698
1,52181,11680
1,52182,10754
1,52183,15069
1,52184,14309
1,52185,14717
1,52186,13995
1,52187,12865
1,52188,14661
1,52189,21884
1,52190,15291
1,52191,12957
1,52192,12605
1,52193,15884
1,52194,15457
1,52195,11939
1,52196,34180
1,52197,23773
1,52198,13051
1,52199,14440
1,52200,12643
1,52201,37161
1,52202,25254
1,52203,18957
1,52204,11494
1,52205,13995
1,52206,13384
1,52207,13605
1,52208,13828
1,52209,19291
1,52210,18587
1,52211,33643
1,52212,24310
1,52213,16217
1,52214,11698
1,52215,14068
1,52216,13569
1,52217,14402
1,52218,16180
1,52219,24939
1,52220,16328
1,52221,15847
1,52222,11420
1,52223,13124
1,52224,13958
1,52225,24476
1,52226,14624
1,52227,16884
1,52228,14605
1,52229,12791
1,52230,24569
1,52231,38939
1,52232,18995
1,52233,21772
1,52234,26976
1,52235,14680
1,52236,12995
1,52237,14921
1,52238,12254
1,52239,13772
1,52240,12754
1,52241,12902
1,52242,18735
1,52243,24661
1,52244,13606
1,52245,13883
1,52246,15180
1,52247,12717
1,52248,12254
1,52249,14087
1,52250,20365
1,52251,13069
1,52252,13309
1,52253,15365
1,52254,22976
1,52255,15346
1,52256,26828
1,52257,28532
1,52258,20680
1,52259,13735
1,52260,13402
1,52261,21439
1,52262,15143
1,52263,13328
1,52264,14198
1,52265,14588
1,52266,14513
1,52267,15198
1,52268,22883
1,52269,16402
1,52270,38809
1,52271,27921
1,52272,18883
1,52273,12180
1,52274,13532
1,52275,11105
1,52276,15568
1,52277,14513
1,52278,11272
1,52279,13957
1,52280,12624
1,52281,14291
1,52282,18439
1,52283,14069
1,52284,12402
1,52285,11125
1,52286,15531
1,52287,18217
1,52288,20643
1,52289,15476
1,52290,13624
1,52291,14421
1,52292,26087
1,52293,13513
1,52294,13421
1,52295,14236
1,52296,19976
1,52297,13050
1,52298,15162
1,52299,13994
1,52300,27328
1,52301,17642
1,52302,20828
1,52303,15513
1,52304,14254
1,52305,15365
1,52306,12717
1,52307,11291
1,52308,11625
1,52309,11921
1,52310,13365
1,52311,17902
1,52312,10939
1,52313,14457
1,52314,21106
1,52315,14217
1,52316,15069
1,52317,17328
1,52318,13254
1,52319,13162
1,52320,12531
1,52321,13920
1,52322,14346
1,52323,12365
1,52324,34846
1,52325,25495
1,52326,22513
1,52327,13031
1,52328,12180
1,52329,20901
1,52330,14642
1,52331,14161
1,52332,29031
1,52333,23347
1,52334,16754
1,52335,13309
1,52336,13217
1,52337,17531
1,52338,13087
1,52339,14921
1,52340,12031
1,52341,17458
1,52342,19273
1,52343,13847
1,52344,27865
1,52345,39790
1,52346,27643
1,52347,16661
