CPU,NUMERO_ITERACION,LATENCIA
0,30662,27631
0,30663,27482
0,30664,27649
0,30665,27612
0,30666,27575
0,30667,27779
0,30668,27890
0,30669,27723
0,30670,27704
0,30671,27630
0,30672,27686
0,30673,27742
0,30674,27723
0,30675,27556
0,30676,27445
0,30677,27742
0,30678,28057
0,30679,27667
0,30680,27686
0,30681,27742
0,30682,27575
0,30683,27686
0,30684,27631
0,30685,27575
0,30686,27575
0,30687,28205
0,30688,27705
0,30689,27594
0,30690,27630
0,30691,27612
0,30692,27538
0,30693,27723
0,30694,27668
0,30695,27667
0,30696,27667
0,30697,27945
0,30698,27667
0,30699,27742
0,30700,27575
0,30701,27741
0,30702,27519
0,30703,27575
0,30704,27538
0,30705,27723
0,30706,27723
0,30707,27964
0,30708,27686
0,30709,27723
0,30710,27500
0,30711,27667
0,30712,27686
0,30713,27760
0,30714,27223
0,30715,27464
0,30716,31668
0,30717,27890
0,30718,27834
0,30719,27612
0,30720,27667
0,30721,27631
0,30722,27686
0,30723,27649
0,30724,27705
0,30725,27704
0,30726,27853
0,30727,27667
0,30728,27779
0,30729,27593
0,30730,27649
0,30731,27557
0,30732,27612
0,30733,27741
0,30734,27538
0,30735,27630
0,30736,27927
0,30737,27742
0,30738,27705
0,30739,27557
0,30740,27668
0,30741,27593
0,30742,27816
0,30743,27556
0,30744,27593
0,30745,31371
0,30746,27723
0,30747,27741
0,30748,27668
0,30749,27686
0,30750,27686
0,30751,27612
0,30752,27630
0,30753,27612
0,30754,27668
0,30755,27704
0,30756,27705
0,30757,27704
0,30758,27723
0,30759,27852
0,30760,27556
0,30761,27612
0,30762,27649
0,30763,27593
0,30764,27612
0,30765,27982
0,30766,27612
0,30767,27482
0,30768,27409
0,30769,27630
0,30770,27741
0,30771,27649
0,30772,27760
0,30773,27612
0,30774,31260
0,30775,27538
0,30776,27630
0,30777,27741
0,30778,27649
0,30779,27612
0,30780,27464
0,30781,27482
0,30782,27704
0,30783,27742
0,30784,27982
0,30785,27649
0,30786,27908
0,30787,27538
0,30788,27575
0,30789,27779
0,30790,27704
0,30791,27760
0,30792,27798
0,30793,27686
0,30794,27760
0,30795,27704
0,30796,27649
0,30797,27686
0,30798,27686
0,30799,27593
0,30800,27778
0,30801,27593
0,30802,27593
0,30803,31148
0,30804,27630
0,30805,27815
0,30806,27612
0,30807,27704
0,30808,27593
0,30809,27760
0,30810,27686
0,30811,27760
0,30812,27760
0,30813,27982
0,30814,27575
0,30815,27945
0,30816,27779
0,30817,27742
0,30818,27649
0,30819,27668
0,30820,27649
0,30821,27723
0,30822,27667
0,30823,27889
0,30824,27704
0,30825,27723
0,30826,27575
0,30827,27575
0,30828,27667
0,30829,28464
0,30830,27723
0,30831,27704
0,30832,28093
0,30833,28038
0,30834,27649
0,30835,27464
0,30836,27483
0,30837,27594
0,30838,27667
0,30839,27742
0,30840,27742
0,30841,27723
0,30842,27778
0,30843,27612
0,30844,27723
0,30845,27704
0,30846,27612
0,30847,27686
0,30848,27686
0,30849,27408
0,30850,27871
0,30851,27686
0,30852,27779
0,30853,27612
0,30854,27612
0,30855,27779
0,30856,27575
0,30857,27630
0,30858,27612
0,30859,27686
0,30860,27797
0,30861,27594
0,30862,28427
0,30863,27538
0,30864,27631
0,30865,27574
0,30866,27760
0,30867,27538
0,30868,27501
0,30869,27575
0,30870,27723
0,30871,27927
0,30872,27594
0,30873,27686
0,30874,27575
0,30875,27426
0,30876,27593
0,30877,27408
0,30878,27612
0,30879,27723
0,30880,27649
0,30881,27797
0,30882,27649
0,30883,27631
0,30884,27557
0,30885,27705
0,30886,27464
0,30887,27798
0,30888,27501
0,30889,27667
0,30890,27482
0,30891,27871
0,30892,27705
0,30893,27779
0,30894,27557
0,30895,27483
0,30896,27557
0,30897,27649
0,30898,27649
0,30899,27760
0,30900,27927
0,30901,27538
0,30902,27631
0,30903,27482
0,30904,27649
0,30905,27409
0,30906,27501
0,30907,27724
0,30908,27464
0,30909,27686
0,30910,27964
0,30911,27630
0,30912,27501
0,30913,27724
0,30914,27556
0,30915,27538
0,30916,27279
0,30917,27482
0,30918,27575
0,30919,27612
0,30920,27835
0,30921,27519
0,30922,27723
0,30923,27594
0,30924,27631
0,30925,27575
0,30926,27446
0,30927,27557
0,30928,27371
0,30929,31204
0,30930,27686
0,30931,27612
0,30932,27631
0,30933,27520
0,30934,27557
0,30935,27593
0,30936,27761
0,30937,27520
0,30938,27557
0,30939,27668
0,30940,27464
0,30941,27482
0,30942,27557
0,30943,27538
0,30944,27538
0,30945,27650
0,30946,27557
0,30947,27687
0,30948,27631
0,30949,27649
0,30950,27687
0,30951,27575
0,30952,27538
0,30953,27668
0,30954,27520
0,30955,27575
0,30956,27594
0,30957,27612
0,30958,31390
0,30959,27724
0,30960,27631
0,30961,27594
0,30962,27613
0,30963,27594
0,30964,27464
0,30965,27594
0,30966,27390
0,30967,27576
0,30968,27871
0,30969,27649
0,30970,27575
0,30971,27483
0,30972,27446
0,30973,27612
0,30974,27538
0,30975,27630
0,30976,27464
0,30977,27483
0,30978,27835
0,30979,27409
0,30980,27520
0,30981,27612
0,30982,27279
0,30983,27612
0,30984,27612
0,30985,27593
0,30986,27483
0,30987,31019
0,30988,27872
0,30989,27761
0,30990,27594
0,30991,27742
0,30992,27760
0,30993,27760
0,30994,27464
0,30995,27575
0,30996,27612
0,30997,27816
0,30998,27723
0,30999,27446
0,31000,28260
0,31001,27686
0,31002,27779
0,31003,27704
0,31004,27594
0,31005,27613
0,31006,27723
0,31007,28038
0,31008,27742
0,31009,27668
0,31010,27612
0,31011,27612
0,31012,27816
0,31013,27668
0,31014,27668
0,31015,27538
0,31016,31224
0,31017,27687
0,31018,27705
0,31019,27557
0,31020,27612
0,31021,27705
0,31022,27649
0,31023,27686
0,31024,27612
0,31025,27649
0,31026,27816
0,31027,27556
0,31028,27594
0,31029,27538
0,31030,27779
0,31031,27705
0,31032,27686
0,31033,27556
0,31034,27464
0,31035,27538
0,31036,27686
0,31037,27631
0,31038,27723
0,31039,27613
0,31040,27650
0,31041,27686
0,31042,27520
0,31043,27593
0,31044,27649
0,31045,30927
0,31046,27723
0,31047,27723
0,31048,27538
0,31049,27741
0,31050,27371
0,31051,27075
0,31052,27464
0,31053,27668
0,31054,27594
0,31055,27742
0,31056,27723
0,31057,27686
0,31058,27668
0,31059,27613
0,31060,27427
0,31061,27575
0,31062,27538
0,31063,27705
0,31064,27557
0,31065,27613
0,31066,27575
0,31067,27649
0,31068,27464
0,31069,27501
0,31070,27686
0,31071,27594
0,31072,27575
0,31073,27575
0,31074,58667
0,31075,27964
0,31076,27612
0,31077,27427
0,31078,27705
0,31079,27612
0,31080,27724
0,31081,27538
0,31082,27705
0,31083,27576
0,31084,27908
0,31085,27575
0,31086,27593
0,31087,27612
0,31088,27668
0,31089,27761
0,31090,27705
0,31091,27575
0,31092,27538
0,31093,27575
0,31094,27797
0,31095,27667
0,31096,27483
0,31097,27686
0,31098,27668
0,31099,27834
0,31100,27446
0,31101,27612
0,31102,27538
0,31103,27445
0,31104,27927
0,31105,27446
0,31106,27409
0,31107,27594
0,31108,27520
0,31109,27520
0,31110,27556
0,31111,27612
0,31112,27519
0,31113,27964
0,31114,27593
0,31115,27519
0,31116,27594
0,31117,27334
0,31118,27409
0,31119,27630
0,31120,27594
0,31121,27575
0,31122,27557
0,31123,27945
0,31124,27538
0,31125,27501
0,31126,27761
0,31127,27427
0,31128,27686
0,31129,27612
0,31130,27464
0,31131,27630
0,31132,27612
0,31133,27779
0,31134,23446
0,31135,23575
0,31136,23223
0,31137,23408
0,31138,23483
0,31139,23390
0,31140,23464
0,31141,23315
0,31142,28723
0,31143,28131
0,31144,27612
0,31145,27594
0,31146,27538
0,31147,27538
0,31148,27557
0,31149,27538
0,31150,27539
0,31151,27613
0,31152,27779
0,31153,27557
0,31154,27519
0,31155,27705
0,31156,27594
0,31157,27797
0,31158,27631
0,31159,27649
0,31160,27501
0,31161,27649
0,31162,27945
0,31163,27667
0,31164,27520
0,31165,27612
0,31166,27556
0,31167,27630
0,31168,27612
0,31169,27778
0,31170,27982
0,31171,32278
0,31172,27834
0,31173,27612
0,31174,27723
0,31175,27427
0,31176,27594
0,31177,27612
0,31178,27464
0,31179,27482
0,31180,27519
0,31181,27871
0,31182,27501
0,31183,27205
0,31184,27501
0,31185,27556
0,31186,27630
0,31187,27612
0,31188,27483
0,31189,27630
0,31190,27520
0,31191,27853
0,31192,27520
0,31193,27575
0,31194,27631
0,31195,27704
0,31196,27686
0,31197,27649
0,31198,27724
0,31199,27631
0,31200,31427
0,31201,27520
0,31202,27668
0,31203,27686
0,31204,27593
0,31205,27741
0,31206,27612
0,31207,27631
0,31208,27612
0,31209,27686
0,31210,27779
0,31211,27482
0,31212,27649
0,31213,27556
0,31214,27575
0,31215,27520
0,31216,27649
0,31217,27501
0,31218,27501
0,31219,27575
0,31220,27927
0,31221,27649
0,31222,27501
0,31223,27631
0,31224,27649
0,31225,27427
0,31226,27649
0,31227,27650
0,31228,27482
0,31229,31298
0,31230,27575
0,31231,27668
0,31232,27687
0,31233,27556
0,31234,27742
0,31235,27594
0,31236,27760
0,31237,27538
0,31238,27575
0,31239,27927
0,31240,27593
0,31241,27668
0,31242,27612
0,31243,27575
0,31244,27612
0,31245,27556
0,31246,27612
0,31247,27520
0,31248,27816
0,31249,27612
0,31250,27390
0,31251,27612
0,31252,27575
0,31253,27686
0,31254,27668
0,31255,27594
0,31256,27538
0,31257,27446
0,31258,31131
0,31259,27593
0,31260,27501
0,31261,27760
0,31262,27686
0,31263,27575
0,31264,27519
0,31265,27464
0,31266,27594
0,31267,27538
0,31268,28131
0,31269,27501
0,31270,27649
0,31271,27686
0,31272,27464
0,31273,27575
0,31274,27742
0,31275,27760
0,31276,27519
0,31277,27649
0,31278,28001
0,31279,27612
0,31280,27612
0,31281,27705
0,31282,27538
0,31283,27594
0,31284,27557
0,31285,27667
0,31286,27538
0,31287,27649
0,31288,28241
0,31289,27816
0,31290,27705
0,31291,27686
0,31292,27575
0,31293,27464
0,31294,27705
0,31295,27520
0,31296,27575
0,31297,28001
0,31298,27575
0,31299,27687
0,31300,27519
0,31301,27742
0,31302,27612
0,31303,27612
0,31304,27631
0,31305,27538
0,31306,27742
0,31307,27946
0,31308,27798
0,31309,27686
0,31310,27649
0,31311,27446
0,31312,27520
0,31313,27538
0,31314,27612
0,31315,27353
0,31316,27316
0,31317,27630
0,31318,27464
0,31319,27557
0,31320,27779
0,31321,27557
0,31322,27779
0,31323,27686
0,31324,27519
0,31325,27668
0,31326,27964
0,31327,27686
0,31328,27594
0,31329,27594
0,31330,27483
0,31331,27446
0,31332,27575
0,31333,27723
0,31334,27483
0,31335,27427
0,31336,27983
0,31337,27371
0,31338,27612
0,31339,27686
0,31340,27427
0,31341,28001
0,31342,27815
0,31343,27464
0,31344,27797
0,31345,27741
0,31346,27871
0,31347,27464
0,31348,27668
0,31349,27594
0,31350,27668
0,31351,27594
0,31352,27649
0,31353,27687
0,31354,27594
0,31355,28038
0,31356,27594
0,31357,27890
0,31358,27631
0,31359,27631
0,31360,27705
0,31361,27724
0,31362,27668
0,31363,27575
0,31364,27742
0,31365,28001
0,31366,27612
0,31367,27594
0,31368,27668
0,31369,27593
0,31370,27667
0,31371,27668
0,31372,27724
0,31373,27668
0,31374,27742
0,31375,27983
0,31376,27649
0,31377,27650
0,31378,27612
0,31379,27612
0,31380,27742
0,31381,27464
0,31382,27723
0,31383,27316
0,31384,28149
0,31385,27742
0,31386,27556
0,31387,27742
0,31388,27704
0,31389,27779
0,31390,27686
0,31391,27464
0,31392,27501
0,31393,27538
0,31394,27853
0,31395,27594
0,31396,27446
0,31397,27630
0,31398,27520
0,31399,27593
0,31400,27612
0,31401,27501
0,31402,27704
0,31403,27723
0,31404,27798
0,31405,27482
0,31406,27613
0,31407,27668
0,31408,27631
0,31409,27538
0,31410,27502
0,31411,27631
0,31412,27630
0,31413,27760
0,31414,27501
0,31415,27464
0,31416,27631
0,31417,27501
0,31418,27520
0,31419,27482
0,31420,27427
0,31421,27557
0,31422,27612
0,31423,28001
0,31424,27649
0,31425,27742
0,31426,30057
0,31427,24057
0,31428,23575
0,31429,23279
0,31430,23464
0,31431,23316
0,31432,23353
0,31433,24298
0,31434,23464
0,31435,23371
0,31436,23445
0,31437,23612
0,31438,23631
0,31439,23741
0,31440,23446
0,31441,23538
0,31442,52426
0,31443,23890
0,31444,23483
0,31445,23390
0,31446,23168
0,31447,23464
0,31448,23538
0,31449,23465
0,31450,23409
0,31451,23334
0,31452,24316
0,31453,23668
0,31454,23390
0,31455,23482
0,31456,23242
0,31457,23316
0,31458,23279
0,31459,23575
0,31460,23520
0,31461,23482
0,31462,28778
0,31463,28056
0,31464,27686
0,31465,27575
0,31466,27705
0,31467,27686
0,31468,27612
0,31469,27723
0,31470,27798
0,31471,27482
0,31472,27982
0,31473,27576
0,31474,27871
0,31475,27501
0,31476,27704
0,31477,27557
0,31478,27704
0,31479,27667
0,31480,27575
0,31481,31427
0,31482,27797
0,31483,27742
0,31484,27575
0,31485,27594
0,31486,27538
0,31487,27520
0,31488,27723
0,31489,27483
0,31490,27705
0,31491,28168
0,31492,27760
0,31493,27668
0,31494,29390
0,31495,27890
0,31496,27945
0,31497,27650
0,31498,27631
0,31499,27686
0,31500,27723
0,31501,27946
0,31502,27686
0,31503,27538
0,31504,27797
0,31505,27724
0,31506,27687
0,31507,27501
0,31508,27297
0,31509,27686
0,31510,31557
0,31511,27705
0,31512,28335
0,31513,27649
0,31514,27723
0,31515,27705
0,31516,27594
0,31517,27576
0,31518,27594
0,31519,27519
0,31520,28056
0,31521,27630
0,31522,27594
0,31523,27594
0,31524,27723
0,31525,27631
0,31526,27834
0,31527,27649
0,31528,27594
0,31529,27650
0,31530,28482
0,31531,27741
0,31532,27723
0,31533,27538
0,31534,27760
0,31535,27408
0,31536,27612
0,31537,27575
0,31538,27612
0,31539,31019
0,31540,27593
0,31541,27686
0,31542,27631
0,31543,27575
0,31544,27593
0,31545,27704
0,31546,27482
0,31547,27778
0,31548,27593
0,31549,27964
0,31550,27594
0,31551,27613
0,31552,27704
0,31553,27853
0,31554,27593
0,31555,27704
0,31556,27835
0,31557,27519
0,31558,27538
0,31559,27798
0,31560,27667
0,31561,27760
0,31562,27724
0,31563,27667
0,31564,27612
0,31565,27667
0,31566,27853
0,31567,27760
0,31568,31297
0,31569,28056
0,31570,27834
0,31571,27705
0,31572,27612
0,31573,27501
0,31574,27705
0,31575,27631
0,31576,27278
0,31577,27501
0,31578,28112
0,31579,27667
0,31580,27686
0,31581,27630
0,31582,27501
0,31583,27649
0,31584,27668
0,31585,27630
0,31586,27538
0,31587,27631
0,31588,27945
0,31589,27520
0,31590,27649
0,31591,27483
0,31592,27761
0,31593,27482
0,31594,27742
0,31595,27593
0,31596,27741
0,31597,31075
0,31598,27557
0,31599,27686
0,31600,27630
0,31601,27686
0,31602,27575
0,31603,27742
0,31604,27593
0,31605,27612
0,31606,27704
0,31607,30835
0,31608,27983
0,31609,27668
0,31610,27687
0,31611,27612
0,31612,27520
0,31613,27705
0,31614,27520
0,31615,27631
0,31616,27556
0,31617,27983
0,31618,27704
0,31619,27705
0,31620,27686
0,31621,27649
0,31622,27594
0,31623,27668
0,31624,27631
0,31625,27723
0,31626,31427
0,31627,27779
0,31628,27705
0,31629,27761
0,31630,27538
0,31631,27778
0,31632,27871
0,31633,27667
0,31634,27483
0,31635,27834
0,31636,30779
0,31637,27557
0,31638,27687
0,31639,27594
0,31640,27686
0,31641,27686
0,31642,27668
0,31643,27334
0,31644,27372
0,31645,27668
0,31646,27945
0,31647,27612
0,31648,27760
0,31649,27686
0,31650,27612
0,31651,27594
0,31652,27667
0,31653,27427
0,31654,27723
0,31655,27501
0,31656,27945
0,31657,27649
0,31658,27575
0,31659,27650
0,31660,27668
0,31661,27613
0,31662,27650
0,31663,27427
0,31664,27741
0,31665,31168
0,31666,28187
0,31667,27742
0,31668,27704
0,31669,27612
0,31670,27668
0,31671,27705
0,31672,27668
0,31673,27557
0,31674,27649
0,31675,27945
0,31676,27686
0,31677,27649
0,31678,27575
0,31679,27742
0,31680,27705
0,31681,27686
0,31682,27816
0,31683,27630
0,31684,27761
0,31685,27889
0,31686,27667
0,31687,27650
0,31688,27538
0,31689,27556
0,31690,27446
0,31691,27575
0,31692,27630
0,31693,27742
0,31694,31167
0,31695,27612
0,31696,27760
0,31697,27668
0,31698,27556
0,31699,27686
0,31700,27668
0,31701,27723
0,31702,27594
0,31703,27575
0,31704,27909
0,31705,27575
0,31706,27613
0,31707,27483
0,31708,27650
0,31709,27501
0,31710,27761
0,31711,27316
0,31712,27463
0,31713,27501
0,31714,27871
0,31715,27612
0,31716,27686
0,31717,27686
0,31718,27631
0,31719,27779
0,31720,27779
0,31721,27705
0,31722,27687
0,31723,31186
0,31724,27649
0,31725,27667
0,31726,27557
0,31727,27520
0,31728,27668
0,31729,27686
0,31730,27631
0,31731,27631
0,31732,27723
0,31733,27983
0,31734,27483
0,31735,27631
0,31736,27668
0,31737,27593
0,31738,27557
0,31739,27723
0,31740,27631
0,31741,27556
0,31742,27612
0,31743,27816
0,31744,27556
0,31745,27594
0,31746,27594
0,31747,27557
0,31748,27741
0,31749,27612
0,31750,27501
0,31751,27668
0,31752,31315
0,31753,27631
0,31754,27539
0,31755,27649
0,31756,27464
0,31757,27816
0,31758,27649
0,31759,27723
0,31760,27612
0,31761,27630
0,31762,28112
0,31763,27593
0,31764,27612
0,31765,27631
0,31766,27538
0,31767,27631
0,31768,27594
0,31769,27612
0,31770,27593
0,31771,27575
0,31772,27909
0,31773,27760
0,31774,27668
0,31775,27667
0,31776,27667
0,31777,27390
0,31778,27316
0,31779,27723
0,31780,27760
0,31781,31131
0,31782,27631
0,31783,27705
0,31784,27705
0,31785,27649
0,31786,27686
0,31787,27501
0,31788,27668
0,31789,27519
0,31790,27538
0,31791,30964
0,31792,27613
0,31793,27650
0,31794,27704
0,31795,27612
0,31796,27649
0,31797,27834
0,31798,27613
0,31799,27501
0,31800,27557
0,31801,27575
0,31802,27871
0,31803,27723
0,31804,27612
0,31805,27372
0,31806,27557
0,31807,27483
0,31808,27631
0,31809,27556
0,31810,31242
0,31811,27649
0,31812,27760
0,31813,27704
0,31814,27686
0,31815,27612
0,31816,27649
0,31817,27760
0,31818,27631
0,31819,27723
0,31820,30686
0,31821,27519
0,31822,27668
0,31823,27667
0,31824,27723
0,31825,27631
0,31826,28871
0,31827,28112
0,31828,27724
0,31829,27760
0,31830,27890
0,31831,27686
0,31832,27686
0,31833,27723
0,31834,27612
0,31835,27853
0,31836,27668
0,31837,27649
0,31838,27667
0,31839,31297
0,31840,28057
0,31841,27723
0,31842,27704
0,31843,27612
0,31844,27501
0,31845,27279
0,31846,27668
0,31847,27557
0,31848,27612
0,31849,31149
0,31850,27705
0,31851,27687
0,31852,27520
0,31853,28408
0,31854,27445
0,31855,27631
0,31856,27705
0,31857,27761
0,31858,27705
0,31859,28002
0,31860,27687
0,31861,27779
0,31862,27556
0,31863,27483
0,31864,27631
0,31865,27686
0,31866,27779
0,31867,27612
0,31868,31131
0,31869,27502
0,31870,27631
0,31871,27687
0,31872,27631
0,31873,27686
0,31874,27631
0,31875,27501
0,31876,27649
0,31877,27687
0,31878,31075
0,31879,27909
0,31880,27686
0,31881,27557
0,31882,27649
0,31883,27705
0,31884,27539
0,31885,27649
0,31886,27538
0,31887,27501
0,31888,27946
0,31889,27705
0,31890,27686
0,31891,27724
0,31892,27668
0,31893,27687
0,31894,27650
0,31895,27667
0,31896,27797
0,31897,27612
0,31898,27798
0,31899,27779
0,31900,27557
0,31901,27668
0,31902,27501
0,31903,27631
0,31904,27742
0,31905,27723
0,31906,27705
0,31907,31187
0,31908,23631
0,31909,23519
0,31910,23538
0,31911,23446
0,31912,23186
0,31913,23372
0,31914,23446
0,31915,23501
0,31916,23371
0,31917,26705
0,31918,23964
0,31919,23649
0,31920,23409
0,31921,23649
0,31922,32335
0,31923,24890
0,31924,23687
0,31925,23409
0,31926,23557
0,31927,24557
0,31928,23631
0,31929,23483
0,31930,23723
0,31931,23464
0,31932,23409
0,31933,23483
0,31934,23483
0,31935,23390
0,31936,24242
0,31937,23649
0,31938,23613
0,31939,23408
0,31940,23445
0,31941,23260
0,31942,23409
0,31943,23408
0,31944,23483
0,31945,23427
0,31946,24556
0,31947,23538
0,31948,23354
0,31949,23465
0,31950,23502
0,31951,25465
0,31952,23390
0,31953,23428
0,31954,23428
0,31955,23464
0,31956,25964
0,31957,23871
0,31958,23576
0,31959,23446
0,31960,23465
0,31961,23390
0,31962,23482
0,31963,23575
0,31964,23520
0,31965,23187
0,31966,24279
0,31967,23687
0,31968,23390
0,31969,23335
0,31970,23372
0,31971,23520
0,31972,23539
0,31973,23297
0,31974,23335
0,31975,24519
0,31976,23705
0,31977,23446
0,31978,23482
0,31979,23501
0,31980,23501
0,31981,23501
0,31982,23446
0,31983,23372
0,31984,23575
0,31985,24427
0,31986,23520
0,31987,23520
0,31988,23538
0,31989,23409
0,31990,23482
0,31991,23390
0,31992,23298
0,31993,23427
0,31994,23298
0,31995,24465
0,31996,23575
0,31997,23409
0,31998,23445
0,31999,23520
0,32000,23409
0,32001,23464
0,32002,23539
0,32003,23575
0,32004,33187
0,32005,28187
0,32006,27835
0,32007,27575
0,32008,27797
0,32009,27704
0,32010,27705
0,32011,27631
0,32012,27853
0,32013,27668
0,32014,28075
0,32015,27594
0,32016,27668
0,32017,27668
0,32018,27760
0,32019,27723
0,32020,28001
0,32021,27538
0,32022,27556
0,32023,27631
0,32024,28983
0,32025,27650
0,32026,27835
0,32027,27835
0,32028,27650
0,32029,27704
0,32030,27520
0,32031,27649
0,32032,27501
0,32033,28261
0,32034,27761
0,32035,27538
0,32036,27539
0,32037,27668
0,32038,27649
0,32039,27482
0,32040,27760
0,32041,27612
0,32042,27797
0,32043,28038
0,32044,27686
0,32045,27742
0,32046,27667
0,32047,27723
0,32048,27779
0,32049,27723
0,32050,27705
0,32051,27687
0,32052,27520
0,32053,27686
0,32054,27557
0,32055,27779
0,32056,27686
0,32057,27797
0,32058,27723
0,32059,27742
0,32060,27649
0,32061,27668
0,32062,30020
0,32063,27742
0,32064,27612
0,32065,27705
0,32066,27686
0,32067,27760
0,32068,27519
0,32069,27650
0,32070,27593
0,32071,27705
0,32072,28020
0,32073,27575
0,32074,27649
0,32075,27742
0,32076,27724
0,32077,27630
0,32078,27705
0,32079,27630
0,32080,27872
0,32081,27723
0,32082,28001
0,32083,27687
0,32084,27760
0,32085,27482
0,32086,27816
0,32087,27612
0,32088,27686
0,32089,27686
0,32090,27576
0,32091,27723
0,32092,27650
0,32093,27705
0,32094,27723
0,32095,27797
0,32096,27612
0,32097,27631
0,32098,27797
0,32099,27871
0,32100,27723
0,32101,31186
0,32102,27686
0,32103,27761
0,32104,27667
0,32105,27464
0,32106,27594
0,32107,27594
0,32108,27465
0,32109,27742
0,32110,27631
0,32111,28001
0,32112,27761
0,32113,27724
0,32114,27483
0,32115,27742
0,32116,27890
0,32117,27371
0,32118,27797
0,32119,27909
0,32120,27594
0,32121,27964
0,32122,27612
0,32123,27686
0,32124,27761
0,32125,27760
0,32126,27576
0,32127,27742
0,32128,27612
0,32129,27704
